Title,Code,Term,ID
Senior Sem I: Professnl Issues,BENG191,FA16,46
Clinical Bioengineering,BENG193,FA16,47
Structural Biochemistry,BIBC100,FA16,48
Metabolic Biochemistry,BIBC102,FA16,49
Metabolic Biochemistry,BIBC102,FA16,50
Biochemical Techniques,BIBC103,FA16,51
Biochemical Techniques,BIBC103,FA16,52
Adv Topics-Biochemistry,BIBC194,FA16,53
Genetics,BICD100,FA16,54
Genetics,BICD100,FA16,55
Cell Biology,BICD110,FA16,56
AIDS Science and Society,BICD136,FA16,57
Biostatistics,BIEB100,FA16,58
Intro Eclgy/Organisms&Habitats,BIEB102,FA16,59
Ecology Laboratory,BIEB121,FA16,60
Plant Ecology,BIEB126,FA16,61
The Cell,BILD1,FA16,62
The Cell,BILD1,FA16,63
Multicellular Life,BILD2,FA16,64
Multicellular Life,BILD2,FA16,65
Organismic&Evolutionary Biol,BILD3,FA16,66
Organismic&Evolutionary Biol,BILD3,FA16,67
Organismic&Evolutionary Biol,BILD3,FA16,68
Introductory Biology Lab,BILD4,FA16,69
Introductory Biology Lab,BILD4,FA16,70
Introductory Biology Lab,BILD4,FA16,71
Fundamental Concepts/Modrn Bio,BILD10,FA16,72
Freshman Seminar,BILD87,FA16,73
Freshman Seminar,BILD87,FA16,74
Biology: Honors Seminar,BILD96,FA16,75
Molecular Biology,BIMM100,FA16,76
Molecular Biology,BIMM100,FA16,77
Recombinant DNA Techniques,BIMM101,FA16,78
Recombinant DNA Techniques,BIMM101,FA16,79
Recombinant DNA Techniques,BIMM101,FA16,80
Recombinant DNA Techniques,BIMM101,FA16,81
Recombinant DNA Techniques,BIMM101,FA16,82
Recombinant DNA Techniques,BIMM101,FA16,83
Molecular Basis/Human Disease,BIMM110,FA16,84
Circadian Rhythms-Bio Clocks,BIMM116,FA16,85
Laboratory in Microbiology,BIMM121,FA16,86
Laboratory in Microbiology,BIMM121,FA16,87
Medical Microbiology,BIMM124,FA16,88
Quantitative Principles in Bio,BIMM140,FA16,89
Genomics Research Initiative,BIMM171,FA16,90
Genomics Research Init Lab I,BIMM171A,FA16,91
Biological Databases,BIMM182,FA16,92
Adv Topics-Molecular Bio,BIMM194,FA16,93
Human Physiology I,BIPN100,FA16,94
Human Physiology I,BIPN100,FA16,95
Human Physiology I,BIPN100,FA16,96
Animal Physiology Lab,BIPN105,FA16,97
Cellular Neurobiology,BIPN140,FA16,98
Cellular Basis Learning&Memory,BIPN148,FA16,99
Adv Topics in Modern Biology,BISP194,FA16,100
Instructional Apprentice: Biol,BISP195,FA16,101
Instructional Apprentice: Biol,BISP195,FA16,102
Instructional Apprentice: Biol,BISP195,FA16,103
"Culture, Art & Technology I",CAT1,FA16,104
"Culture, Art & Technology I",CAT1,FA16,105
"Culture, Art & Technology I",CAT1,FA16,106
"Culture, Art & Technology I",CAT1,FA16,107
"Culture, Art & Technology I",CAT1,FA16,108
Sixth College Practicum,CAT124,FA16,109
Sixth College Practicum,CAT124,FA16,110
Sixth College Practicum,CAT124,FA16,111
Public Rhetoric & Pract Commun,CAT125,FA16,112
Public Rhetoric & Pract Commun,CAT125,FA16,113
Pblc Rhetoric Prct Comm Online,CAT125R,FA16,114
Directed Group Studies,CAT198,FA16,115
Intro/CGS: Social Movements,CGS2A,FA16,116
Freshman Seminar,CGS87,FA16,117
Conceptlzg Gender:Theory&Methd,CGS100,FA16,118
Topics in Critical Gender Stds,CGS102,FA16,119
Topics in Critical Gender Stds,CGS102,FA16,120
Labor's Relations,CGS180,FA16,121
Honors Seminar,CGS190,FA16,122
Scope of Chem and Biochem,CHEM1,FA16,123
Basic Chemistry,CHEM4,FA16,124
General Chemistry I,CHEM6A,FA16,125
General Chemistry I,CHEM6A,FA16,126
General Chemistry I,CHEM6A,FA16,127
General Chemistry I,CHEM6A,FA16,128
General Chemistry I,CHEM6A,FA16,129
General Chemistry I,CHEM6A,FA16,130
General Chemistry I,CHEM6A,FA16,131
General Chemistry I,CHEM6A,FA16,132
Honors General Chemistry I,CHEM6AH,FA16,133
General Chemistry II,CHEM6B,FA16,134
General Chemistry  III,CHEM6C,FA16,135
General Chemistry Laboratory,CHEM7L,FA16,136
General Chemistry Laboratory,CHEM7L,FA16,137
The Periodic Table,CHEM11,FA16,138
Freshman Seminar,CHEM87,FA16,139
Introductn to Teaching Science,CHEM96,FA16,140
Analytical Chemistry Lab,CHEM100A,FA16,141
Instrumental Chemistry Lab,CHEM100B,FA16,142
Physical Chemistry Laboratory,CHEM105A,FA16,143
Protein Biochemistry Lab,CHEM108,FA16,144
Biochemical Structure&Function,CHEM114A,FA16,145
Molecular & Cellular Biochem,CHEM114D,FA16,146
Inorganic Chemistry I,CHEM120A,FA16,147
Physical Chem: Thermodynamics,CHEM127,FA16,148
Chem Physics: Quantum Mech,CHEM130,FA16,149
Organic Chemistry I,CHEM140A,FA16,150
Organic Chemistry I,CHEM140A,FA16,151
Organic Chemistry I,CHEM140A,FA16,152
Organic Chemistry I,CHEM140A,FA16,153
Organic Chemistry II,CHEM140B,FA16,154
Organic Chemistry II,CHEM140B,FA16,155
Organic Chemistry III,CHEM140C,FA16,156
Organic Chemistry Laboratory,CHEM143A,FA16,157
Organic Chemistry Laboratory,CHEM143C,FA16,158
Molecular Design & Synthesis,CHEM143D,FA16,159
Synthetic Methods/Organic Chem,CHEM152,FA16,160
Mechanisms/Organic Reactions,CHEM154,FA16,161
Environmental Chemistry II,CHEM172,FA16,162
Biological Databases,CHEM182,FA16,163
Sr Seminar in Chem & Biochem,CHEM192,FA16,164
Methods of Teaching Chemistry,CHEM195,FA16,165
First Yr Chinese/Dialect Spk I,CHIN10AD,FA16,166
First Yr Chinese/Dialect Spk I,CHIN10AD,FA16,167
First Yr Chinese/Mandarin I,CHIN10AM,FA16,168
First Yr Chinese/Non-Native I,CHIN10AN,FA16,169
First Yr Chinese/Non-Native I,CHIN10AN,FA16,170
First Yr Chinese/Non-Native I,CHIN10AN,FA16,171
Second Yr Chinese-Dialect SpkI,CHIN20AD,FA16,172
Second Yr Chinese-Mandarin I,CHIN20AM,FA16,173
Second Yr Chinese/Non-Native I,CHIN20AN,FA16,174
Second Yr Chinese/Non-Native I,CHIN20AN,FA16,175
Third Yr Chinese/Heritage SpkI,CHIN100AM,FA16,176
Third Yr Chinese/Non-Native I,CHIN100AN,FA16,177
Business Chinese,CHIN165A,FA16,178
Intro/Classical Chinese-Adv I,CHIN182A,FA16,179
Readngs/Chinese Cult & Society,CHIN185A,FA16,180
"Read/Chinese Econ,Pol,TradeI",CHIN186A,FA16,181
Dir Honors Thesis in CLAS A,CLAS196A,FA16,182
Introduction to Cognitive Sci,COGS1,FA16,183
Intro. to Research Methods,COGS14A,FA16,184
Intro. to Statistical Analysis,COGS14B,FA16,185
Uncensored Intro. to Language,COGS15,FA16,186
Neurobiology of Cognition,COGS17,FA16,187
Freshman Seminar,COGS87,FA16,188
Freshman Seminar,COGS87,FA16,189
Independent Study,COGS99,FA16,190
Sensation and Perception,COGS101A,FA16,191
Distributed Cognition,COGS102A,FA16,192
Neuroanatomy and Physiology,COGS107A,FA16,193
Modeling & Data Analysis,COGS109,FA16,194
Natural Computation II,COGS118B,FA16,195
Programming/Experimental Res.,COGS119,FA16,196
Interaction Design,COGS120,FA16,197
Language Development,COGS156,FA16,198
Seminar on Special Topics,COGS160,FA16,199
Seminar on Special Topics,COGS160,FA16,200
Seminar on Special Topics,COGS160,FA16,201
"Drugs: Brain, Mind and Culture",COGS174,FA16,202
Alternate States/Consciousness,COGS175,FA16,203
Electrophysiology of Cognition,COGS179,FA16,204
Usability & Info. Architecture,COGS187A,FA16,205
Projects in Cognitive Science,COGS190A,FA16,206
Projects in Cognitive Science,COGS190A,FA16,207
Projects in Cognitive Science,COGS190A,FA16,208
Instructional Apprenticeship,COGS195,FA16,209
Instructional Apprenticeship,COGS195,FA16,210
Instructional Apprenticeship,COGS195,FA16,211
Instructional Apprenticeship,COGS195,FA16,212
Instructional Apprenticeship,COGS195,FA16,213
Instructional Apprenticeship,COGS195,FA16,214
Instructional Apprenticeship,COGS195,FA16,215
Instructional Apprenticeship,COGS195,FA16,216
Instructional Apprenticeship,COGS195,FA16,217
Instructional Apprenticeship,COGS195,FA16,218
Instructional Apprenticeship,COGS195,FA16,219
Introduction to Communication,COMM10,FA16,220
Situated Practices,COMM100A,FA16,221
Intro Audio-Vis Media Practice,COMM101,FA16,222
MPL:Sound Prductn & Manipulatn,COMM101N,FA16,223
Media & Community Practicum,COMM102C,FA16,224
MMPP: Practicum in Child Dev,COMM102D,FA16,225
CT: Computer Game Studies,COMM105G,FA16,226
CI : Internet Industry,COMM106I,FA16,227
Visual Culture,COMM107,FA16,228
MC: American News Media,COMM109N,FA16,229
CCP:Folklore and Communication,COMM111F,FA16,230
CCP: Popular Culture,COMM111G,FA16,231
CSI: Gender and Science,COMM114G,FA16,232
AMP: News Media Workshop,COMM120N,FA16,233
AMP: Digital Media Pedagogy,COMM120P,FA16,234
"Adv Topics-Comm, Poli & Socty",COMM132,FA16,235
"Adv Topics-Comm, Poli & Socty",COMM132,FA16,236
"Adv Topics-Comm, Poli & Socty",COMM132,FA16,237
Adv Topics-Cultural Production,COMM146,FA16,238
The Info Age: Fact & Fiction,COMM151,FA16,239
Global Econ & Consumer Culture,COMM152,FA16,240
"Latino Space, Place & Culture",COMM155,FA16,241
Rep/Israeli/Pal Conflict,COMM158,FA16,242
Biography & Life Stories,COMM170,FA16,243
Culture Domination & Resistnce,COMM177,FA16,244
Junior Seminar in Comm,COMM190,FA16,245
Junior Seminar in Comm,COMM190,FA16,246
Junior Seminar in Comm,COMM190,FA16,247
Advanced Topics/General Comm,COMM193,FA16,248
Research Seminar/Washington DC,COMM194,FA16,249
Directed Group Study/Comm,COMM198,FA16,250
Directed Group Study/Comm,COMM198,FA16,251
Directed Group Study/Comm,COMM198,FA16,252
Directed Group Study/Comm,COMM198,FA16,253
Directed Group Study/Comm,COMM198,FA16,254
Directed Group Study/Comm,COMM198,FA16,255
Directed Group Study/Comm,COMM198,FA16,256
Directed Group Study/Comm,COMM198,FA16,257
Directed Group Study/Comm,COMM198,FA16,258
Directed Group Study/Comm,COMM198,FA16,259
Directed Group Study/Comm,COMM198,FA16,260
Directed Group Study/Comm,COMM198,FA16,261
Directed Group Study/Comm,COMM198,FA16,262
Directed Group Study/Comm,COMM198,FA16,263
Directed Group Study/Comm,COMM198,FA16,264
Directed Group Study/Comm,COMM198,FA16,265
Directed Group Study/Comm,COMM198,FA16,266
Directed Group Study/Comm,COMM198,FA16,267
Directed Group Study/Comm,COMM198,FA16,268
Directed Group Study/Comm,COMM198,FA16,269
Directed Group Study/Comm,COMM198,FA16,270
Directed Group Study/Comm,COMM198,FA16,271
Directed Group Study/Comm,COMM198,FA16,272
Directed Group Study/Comm,COMM198,FA16,273
Directed Group Study/Comm,COMM198,FA16,274
Directed Group Study/Comm,COMM198,FA16,275
Directed Group Study/Comm,COMM198,FA16,276
College Acad Mentor Program,CONT150A,FA16,277
CAMP Field Study,CONT150B,FA16,278
Fluency/Information Technology,CSE3,FA16,279
Fluency/Information Technology,CSE3,FA16,280
Introduction to Programming I,CSE5A,FA16,281
Intro/Computer Sci: Java (I),CSE8A,FA16,282
Intro/Computer Sci: Java (I),CSE8A,FA16,283
Intro/Computer Sci: Java (I),CSE8A,FA16,284
Intro/Computer Sci. Java (II),CSE8B,FA16,285
Intr/Computer Sci&Obj-Ori:Java,CSE11,FA16,286
Intr/Computer Sci&Obj-Ori:Java,CSE11,FA16,287
Basic Data Struct & OO Design,CSE12,FA16,288
Basic Data Struct & OO Design,CSE12,FA16,289
Basic Data Struct & OO Design,CSE12,FA16,290
Software Tools&Techniques Lab,CSE15L,FA16,291
Software Tools&Techniques Lab,CSE15L,FA16,292
Software Tools&Techniques Lab,CSE15L,FA16,293
Intro/Discrete Mathematics,CSE20,FA16,294
Intro/Discrete Mathematics,CSE20,FA16,295
Math/Algorithm&Systems Analys,CSE21,FA16,296
Math/Algorithm&Systems Analys,CSE21,FA16,297
Computer Organiz&Systms Progrm,CSE30,FA16,298
Computer Organiz&Systms Progrm,CSE30,FA16,299
Freshman Seminar,CSE87,FA16,300
Freshman Seminar,CSE87,FA16,301
Tutor Apprentice,CSE95,FA16,302
Advanced Data Structures,CSE100,FA16,303
Advanced Data Structures,CSE100,FA16,304
Advanced Data Structures,CSE100,FA16,305
Design & Analysis of Algorithm,CSE101,FA16,306
Design & Analysis of Algorithm,CSE101,FA16,307
Practical Intro/Prob & Stats,CSE103,FA16,308
Intro/Theory of Computation,CSE105,FA16,309
Intro/Theory of Computation,CSE105,FA16,310
Intro/Theory of Computation,CSE105,FA16,311
Software Engineering,CSE110,FA16,312
Software Engineering,CSE110,FA16,313
Ubiquitous Computing,CSE118,FA16,314
Princ/Computer Operating Systm,CSE120,FA16,315
Princ/Computer Operating Systm,CSE120,FA16,316
Computer Networks,CSE123,FA16,317
Intro to Computer Security,CSE127,FA16,318
Progrmng Lang:Princpl&Paradigm,CSE130,FA16,319
Compiler Construction,CSE131,FA16,320
Database System Principles,CSE132A,FA16,321
Component&Desgn Tech/Digtl Sys,CSE140,FA16,322
Digital Systems Laboratory,CSE140L,FA16,323
Intro/Computer Architecture,CSE141,FA16,324
Project/Computer Architecture,CSE141L,FA16,325
Project/Computer Architecture,CSE141L,FA16,326
Int Artif Intell:Search&Reason,CSE150,FA16,327
Image Processing,CSE166,FA16,328
Computer Graphics,CSE167,FA16,329
Interaction Design,CSE170,FA16,330
Biological Databases,CSE182,FA16,331
Topics/Computer Sci & Engineer,CSE190,FA16,332
Topics/Computer Sci & Engineer,CSE190,FA16,333
Topics/Computer Sci & Engineer,CSE190,FA16,334
Topics/Computer Sci & Engineer,CSE190,FA16,335
Semnr/Computer Sci & Engineer,CSE191,FA16,336
Field Study/Computer Sci&Engin,CSE197,FA16,337
Diversity,DOC1,FA16,338
Diversity,DOC1,FA16,339
Diversity,DOC1,FA16,340
Promises&Contradictions/USCult,DOC100D,FA16,341
Promises&Contradictions/USCult,DOC100D,FA16,342
Engineering Computation,ECE15,FA16,343
Engineering Computation,ECE15,FA16,344
Introduction to Digital Design,ECE25,FA16,345
Introduction to Analog Design,ECE35,FA16,346
Introduction to Analog Design,ECE35,FA16,347
Circuits and Systems,ECE45,FA16,348
Linear Electronic Systems,ECE100,FA16,349
Linear Systems Fundamentals,ECE101,FA16,350
Intro/Active Circuit Design,ECE102,FA16,351
Fundamntls/Devices & Materials,ECE103,FA16,352
Electromagnetism,ECE107,FA16,353
Advanced Digital Design Proj,ECE111,FA16,354
Power Sys Analysis & Fundmntls,ECE121A,FA16,355
Acoustics Laboratory,ECE145AL,FA16,356
Probability&Random Process/Eng,ECE153,FA16,357
Communications Systems I,ECE154A,FA16,358
Data Networks I,ECE158A,FA16,359
Intr/Digital Signal Processing,ECE161A,FA16,360
Analog Integrtd Circuit Design,ECE164,FA16,361
Microwave Systems and Circuits,ECE166,FA16,362
Linear Control System Theory,ECE171B,FA16,363
Intro/Linear&Nonlinear Optimiz,ECE174,FA16,364
Electromagnetic Optcs/GW&FbrOp,ECE182,FA16,365
Intro/Biomed Imaging & Sensing,ECE187,FA16,366
Topics in ECE with Lab,ECE188,FA16,367
Engineering Design,ECE190,FA16,368
Engineering Design,ECE190,FA16,369
Engineering Design,ECE190,FA16,370
Engineering Group Design Proj,ECE191,FA16,371
ECE Internship,ECE197,FA16,372
ECE Internship,ECE197,FA16,373
ECE Internship,ECE197,FA16,374
Direct Group Study,ECE198,FA16,375
Direct Group Study,ECE198,FA16,376
Principles of Microeconomics,ECON1,FA16,377
Principles of Microeconomics,ECON1,FA16,378
Market Imperfections & Policy,ECON2,FA16,379
Principles of Macroeconomics,ECON3,FA16,380
Financial Accounting,ECON4,FA16,381
Microeconomics A,ECON100A,FA16,382
Microeconomics A,ECON100A,FA16,383
Microeconomics A,ECON100A,FA16,384
Honors Microeconomics A,ECON100AH,FA16,385
Microeconomics B,ECON100B,FA16,386
Microeconomics B,ECON100B,FA16,387
Microeconomics B,ECON100B,FA16,388
Microeconomics C,ECON100C,FA16,389
Game Theory,ECON109,FA16,390
Macroeconomics A,ECON110A,FA16,391
Macroeconomics A,ECON110A,FA16,392
Honors Macroeconomics A,ECON110AH,FA16,393
Macroeconomics B,ECON110B,FA16,394
Monetary Economics,ECON111,FA16,395
Mathematical Economics,ECON113,FA16,396
Econometrics A,ECON120A,FA16,397
Econometrics A,ECON120A,FA16,398
Honors Econometrics A,ECON120AH,FA16,399
Econometrics B,ECON120B,FA16,400
Econometrics B,ECON120B,FA16,401
Econometrics C,ECON120C,FA16,402
Econometrics C,ECON120C,FA16,403
Economics of the Environment,ECON131,FA16,404
Urban Economics,ECON135,FA16,405
Behavioral Economics,ECON142,FA16,406
Economics of Education,ECON147,FA16,407
Economics of Mexico,ECON162,FA16,408
Decisions Under Uncertainty,ECON171,FA16,409
Decisions Under Uncertainty,ECON171,FA16,410
Operations Research A,ECON172A,FA16,411
Financial Markets,ECON173A,FA16,412
Financial Markets,ECON173A,FA16,413
Corporate Finance,ECON173B,FA16,414
Marketing,ECON176,FA16,415
Economic&Business Forecasting,ECON178,FA16,416
Senior Essay Seminar A,ECON191A,FA16,417
Intro/Teaching Economics,ECON195,FA16,418
Freshman Seminar,EDS87,FA16,419
Cogn Develp&Intractv Compt Env,EDS114,FA16,420
Psych/Teach&Struc/Information,EDS116,FA16,421
"Language, Culture & Education",EDS117,FA16,422
"Language, Culture & Education",EDS117,FA16,423
Adolescent Devlp & Education,EDS118,FA16,424
"Hist,Polic&Theory/Bilingual Ed",EDS125,FA16,425
Social Organization/Education,EDS126,FA16,426
Intro/Teach&Learn (Secondary),EDS129A,FA16,427
Intro/Acad Ment/Elem Schl Stdn,EDS130,FA16,428
Early Child Dev & Education,EDS131,FA16,429
Intro/Acad Tut/Second Schl Std,EDS136,FA16,430
Practicum in Teaching/Learning,EDS139,FA16,431
Practicum in Teaching/Learning,EDS139,FA16,432
Practicum in Teaching/Learning,EDS139,FA16,433
Practicum in Teaching/Learning,EDS139,FA16,434
Practicum in Teaching/Learning,EDS139,FA16,435
Research Practicum,EDS190,FA16,436
Research Practicum,EDS190,FA16,437
Research Practicum,EDS190,FA16,438
Research Practicum,EDS190,FA16,439
Research Practicum,EDS190,FA16,440
Environmental Issues:Nat Sci,ENVR30,FA16,441
First Year Experience,ERC1,FA16,442
Transfer Year Experience,ERC2,FA16,443
Frshmn Honors Sem:Intntl Theme,ERC20,FA16,444
Practicum in Math Tutoring,ERC89,FA16,445
Honors Project,ERC92,FA16,446
Honors Project,ERC92,FA16,447
Honors Project,ERC92,FA16,448
Honors Project,ERC92,FA16,449
Honors Project,ERC92,FA16,450
Instructional Apprenticeship,ERC195,FA16,451
Instructional Apprenticeship,ERC195,FA16,452
Freshman Seminar,ESYS87,FA16,453
Undergraduate Seminar,ESYS90,FA16,454
Environmental Biology,ESYS101,FA16,455
Intro: Land and Labor,ETHN1,FA16,456
Theoretical Approaches,ETHN100A,FA16,457
Ethnic Images in Film,ETHN101,FA16,458
Environmental Racism,ETHN103,FA16,459
Native American Literature,ETHN111,FA16,460
US-Mexico Bordr/Comp. Perspect,ETHN116,FA16,461
Organic Social Movements,ETHN117,FA16,462
Race in the Americas,ETHN119,FA16,463
Asian American Cult & Identity,ETHN122,FA16,464
Immigration&Ethnicity/Amer Soc,ETHN134,FA16,465
Gandhi in the Modern World,ETHN141,FA16,466
Ethnic Politics in America,ETHN151,FA16,467
History of Mexican America,ETHN154,FA16,468
U.S. Militarism,ETHN155,FA16,469
Blues: An Oral Tradition,ETHN178,FA16,470
Film Studies Freshman Seminar,FILM87,FA16,471
Film Studies Freshman Seminar,FILM87,FA16,472
Film Studies Freshman Seminar,FILM87,FA16,473
Film Studies Freshman Seminar,FILM87,FA16,474
Introduction to Public Health,FPMU40,FA16,475
Epidemiology,FPMU101,FA16,476
Health Behavior & Chronic Dis,FPMU110,FA16,477
Environment & Occuption Health,FPMU130,FA16,478
Advanced Practicum I,FPMU180A,FA16,479
Intro to Human Development,HDP1,FA16,480
Senior Seminar,HDP150,FA16,481
Exper Proj/Human Dev. Research,HDP181,FA16,482
Field Resrch/Human Development,HDP191,FA16,483
Field Resrch/Human Development,HDP191,FA16,484
Adv Resrch/Human Development,HDP193,FA16,485
Honors Thesis,HDP194A,FA16,486
Instructionl Apprentice in HDP,HDP195,FA16,487
Modern Africa Since 1880,HIAF111,FA16,488
Hist.&Cultures/Korean Diaspora,HIEA152,FA16,489
Greece in the Classical Age,HIEU101,FA16,490
Euro Intellct Hist: 1780-1870,HIEU142,FA16,491
How Women Changed Europe,HIEU148,FA16,492
Mod German/Bismarck to Hitler,HIEU154,FA16,493
Special Tops/Early Modrn Europ,HIEU164,FA16,494
Conquest/Empire: The Americas,HILA100,FA16,495
The Incas and Their Ancestors,HILA123,FA16,496
United States History,HILD2A,FA16,497
Race & Ethnicity/United States,HILD7A,FA16,498
East Asia: The Great Tradition,HILD10,FA16,499
History/Islamic Middle East,HINE114,FA16,500
Middle East in the New Century,HINE120,FA16,501
Intro Old Testament: Poetic,HINE131,FA16,502
History of Bioethics,HISC116,FA16,503
Freshman Seminar,HITO87,FA16,504
Freshman Seminar,HITO87,FA16,505
Freshman Seminar,HITO87,FA16,506
Jews & Judaism/Ancient&Medievl,HITO104,FA16,507
Research Seminar/Washington DC,HITO193,FA16,508
Honors Seminar,HITO196,FA16,509
History of Mexican America,HIUS113,FA16,510
Race/Ethnicity-American Cities,HIUS129,FA16,511
American Legal History to 1865,HIUS150,FA16,512
Immigration&Ethnicity/Amer Soc,HIUS180,FA16,513
Topics in 20th Century U.S.,HIUS181,FA16,514
Topics/African American Hist.,HIUS183,FA16,515
"Renaissance,Reform&Early Europ",HUM3,FA16,516
"Renaissance,Reform&Early Europ",HUM3,FA16,517
Virtual Environments,ICAM120,FA16,518
Senior Projct/Computing Arts I,ICAM160A,FA16,519
"Econ, Politics & Intn'l Change",INTL102,FA16,520
Seminar/International Studies,INTL190,FA16,521
Seminar/International Studies,INTL190,FA16,522
Seminar/International Studies,INTL190,FA16,523
Seminar/International Studies,INTL190,FA16,524
Honors Seminar/ Int'l Studies,INTL190H,FA16,525
First Year Japanese I,JAPN10A,FA16,526
First Year Japanese I,JAPN10A,FA16,527
First Year Japanese I,JAPN10A,FA16,528
First Year Japanese I,JAPN10A,FA16,529
First Year Japanese I,JAPN10A,FA16,530
First Year Japanese I,JAPN10A,FA16,531
First Year Japanese I,JAPN10A,FA16,532
First Year Japanese I,JAPN10A,FA16,533
First Year Japanese I,JAPN10A,FA16,534
First Year Japanese I,JAPN10A,FA16,535
Second Yr Japanese I,JAPN20A,FA16,536
Second Yr Japanese I,JAPN20A,FA16,537
Second Yr Japanese I,JAPN20A,FA16,538
Second Yr Japanese I,JAPN20A,FA16,539
Second Yr Japanese I,JAPN20A,FA16,540
Third Year Japanese I,JAPN130A,FA16,541
Third Year Japanese I,JAPN130A,FA16,542
Japanese/Professional Purposes,JAPN135A,FA16,543
Fourth Year Japanese I,JAPN140A,FA16,544
Advanced Japanese I,JAPN150A,FA16,545
Directed Honors Thesis I,JAPN196A,FA16,546
Beginning Hebrew,JUDA1,FA16,547
Freshman Seminar,JUDA87,FA16,548
Introduction to Hebrew Texts,JUDA101,FA16,549
Intro Old Testament: Poetic,JUDA131,FA16,550
Fld Rsrch Mth/Migrtn Stdy: Sem,LATI122A,FA16,551
Arabic Conversation,LIAB1A,FA16,552
Arabic Conversation,LIAB1A,FA16,553
Arabic Conversation,LIAB1A,FA16,554
Arabic Conversation,LIAB1A,FA16,555
Analysis of Arabic,LIAB1AX,FA16,556
Analysis of Arabic,LIAB1AX,FA16,557
Arabic Conversation,LIAB1D,FA16,558
Arabic Conversation,LIAB1D,FA16,559
Analysis of Arabic,LIAB1DX,FA16,560
French Conversation,LIFR1A,FA16,561
French Conversation,LIFR1A,FA16,562
French Conversation,LIFR1A,FA16,563
French Conversation,LIFR1A,FA16,564
French Conversation,LIFR1A,FA16,565
French Conversation,LIFR1A,FA16,566
French Conversation,LIFR1A,FA16,567
French Conversation,LIFR1A,FA16,568
Analysis of French,LIFR1AX,FA16,569
Analysis of French,LIFR1AX,FA16,570
Analysis of French,LIFR1AX,FA16,571
French Conversation,LIFR1B,FA16,572
French Conversation,LIFR1B,FA16,573
French Conversation,LIFR1B,FA16,574
Analysis of French,LIFR1BX,FA16,575
French Conversation,LIFR1D,FA16,576
French Conversation,LIFR1D,FA16,577
French Conversation,LIFR1D,FA16,578
French Conversation,LIFR1D,FA16,579
French Conversation,LIFR1D,FA16,580
Analysis of French,LIFR1DX,FA16,581
Analysis of French,LIFR1DX,FA16,582
Elementary French Reading,LIFR11,FA16,583
German Conversation,LIGM1A,FA16,584
German Conversation,LIGM1A,FA16,585
German Conversation,LIGM1A,FA16,586
German Conversation,LIGM1A,FA16,587
German Conversation,LIGM1A,FA16,588
German Conversation,LIGM1A,FA16,589
Analysis of German,LIGM1AX,FA16,590
Analysis of German,LIGM1AX,FA16,591
Analysis of German,LIGM1AX,FA16,592
German Conversation,LIGM1D,FA16,593
German Conversation,LIGM1D,FA16,594
Analysis of German,LIGM1DX,FA16,595
Elementary German Reading,LIGM11,FA16,596
Languages & Cultures/America,LIGN8,FA16,597
Introduction/Study of Language,LIGN101,FA16,598
Languages of Africa,LIGN108,FA16,599
Phonetics,LIGN110,FA16,600
The Structure of Spanish,LIGN143,FA16,601
